2018-04-16 12:15:17 --> authentication --> login --> login -->  --> 
2018-04-16 15:11:16 --> performance_appraisal --> insert --> notes -->  --> dd
2018-04-16 15:11:16 --> performance_appraisal --> insert --> status_id -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> planning_id -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> date_from -->  --> 2018-04-16
2018-04-16 15:13:12 --> performance_appraisal --> insert --> date_to -->  --> 2018-04-23
2018-04-16 15:13:12 --> performance_appraisal --> insert --> year -->  --> 2018
2018-04-16 15:13:12 --> performance_appraisal --> insert --> performance_type_id -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> template_id -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> employment_status_id -->  --> 3,1,2
2018-04-16 15:13:12 --> performance_appraisal --> insert --> filter_by -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> filter_id -->  --> 1
2018-04-16 15:13:12 --> performance_appraisal --> insert --> notes -->  --> dd
2018-04-16 15:13:12 --> performance_appraisal --> insert --> status_id -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> planning_id -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> date_from -->  --> 2018-04-16
2018-04-16 15:18:32 --> performance_appraisal --> insert --> date_to -->  --> 2018-04-23
2018-04-16 15:18:32 --> performance_appraisal --> insert --> year -->  --> 2018
2018-04-16 15:18:32 --> performance_appraisal --> insert --> performance_type_id -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> template_id -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> employment_status_id -->  --> 3,1,2
2018-04-16 15:18:32 --> performance_appraisal --> insert --> filter_by -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> filter_id -->  --> 1
2018-04-16 15:18:32 --> performance_appraisal --> insert --> notes -->  --> dd
2018-04-16 15:18:32 --> performance_appraisal --> insert --> status_id -->  --> 1
2018-04-16 15:20:32 --> performance_appraisal --> insert --> planning_id -->  --> 1
2018-04-16 15:20:32 --> performance_appraisal --> insert --> date_from -->  --> 2018-04-16
2018-04-16 15:20:32 --> performance_appraisal --> insert --> date_to -->  --> 2018-04-23
2018-04-16 15:20:32 --> performance_appraisal --> insert --> year -->  --> 2018
2018-04-16 15:20:32 --> performance_appraisal --> insert --> performance_type_id -->  --> 1
2018-04-16 15:20:32 --> performance_appraisal --> insert --> template_id -->  --> 1
2018-04-16 15:20:32 --> performance_appraisal --> insert --> employment_status_id -->  --> 3,1,2
2018-04-16 15:20:33 --> performance_appraisal --> insert --> filter_by -->  --> 1
2018-04-16 15:20:33 --> performance_appraisal --> insert --> filter_id -->  --> 1
2018-04-16 15:20:33 --> performance_appraisal --> insert --> notes -->  --> dd
2018-04-16 15:20:33 --> performance_appraisal --> insert --> status_id -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> planning_id -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> date_from -->  --> 2018-04-16
2018-04-16 15:20:49 --> performance_appraisal --> insert --> date_to -->  --> 2018-04-23
2018-04-16 15:20:49 --> performance_appraisal --> insert --> year -->  --> 2018
2018-04-16 15:20:49 --> performance_appraisal --> insert --> performance_type_id -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> template_id -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> employment_status_id -->  --> 3,1,2
2018-04-16 15:20:49 --> performance_appraisal --> insert --> filter_by -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> filter_id -->  --> 1
2018-04-16 15:20:49 --> performance_appraisal --> insert --> notes -->  --> dd
2018-04-16 15:20:49 --> performance_appraisal --> insert --> status_id -->  --> 1
2018-04-16 15:31:07 --> performance_appraisal --> insert --> planning_id -->  --> 1
2018-04-16 15:31:07 --> performance_appraisal --> insert --> date_from -->  --> 2018-04-16
2018-04-16 15:31:07 --> performance_appraisal --> insert --> date_to -->  --> 2018-04-23
2018-04-16 15:31:07 --> performance_appraisal --> insert --> year -->  --> 2018
2018-04-16 15:31:07 --> performance_appraisal --> insert --> performance_type_id -->  --> 1
